Timestamp,Device ID,Channel,Sensor Name,Sensor ID,Data Type,Unit,Value
2022-04-20T23:39:52.202Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1270
2022-04-20T23:39:52.181Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.854999542236328
2022-04-20T23:39:51.903Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.69700050354004
2022-04-20T23:39:51.805Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24
2022-04-20T23:39:51.666Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.75
2022-04-20T23:39:51.255Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.79999923706055
2022-04-20T23:39:51.254Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,64
2022-04-20T23:39:51.254Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.100000381469727
2022-04-20T23:39:51.250Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.100000381469727
2022-04-20T23:38:22.164Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.857999801635742
2022-04-20T23:38:22.152Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1269
2022-04-20T23:38:21.983Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.690000534057617
2022-04-20T23:38:21.852Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24
2022-04-20T23:38:21.706Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.75
2022-04-20T23:38:21.339Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.100000381469727
2022-04-20T23:38:21.338Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.79999923706055
2022-04-20T23:38:21.336Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,64
2022-04-20T23:38:21.166Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.100000381469727
2022-04-20T23:36:52.242Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.854000091552734
2022-04-20T23:36:52.241Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1268
2022-04-20T23:36:52.076Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.69300079345703
2022-04-20T23:36:51.967Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:36:51.862Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.75
2022-04-20T23:36:51.423Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.79999923706055
2022-04-20T23:36:51.421Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.100000381469727
2022-04-20T23:36:51.419Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,64
2022-04-20T23:36:51.298Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.100000381469727
2022-04-20T23:35:22.390Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1267
2022-04-20T23:35:22.388Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.854000091552734
2022-04-20T23:35:22.197Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.691999435424805
2022-04-20T23:35:22.033Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:35:21.870Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.75
2022-04-20T23:35:21.517Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.70000076293945
2022-04-20T23:35:21.516Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,63.900001525878906
2022-04-20T23:35:21.514Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.100000381469727
2022-04-20T23:35:21.412Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.100000381469727
2022-04-20T23:33:52.333Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.85700035095215
2022-04-20T23:33:52.325Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1266
2022-04-20T23:33:52.231Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.700000762939453
2022-04-20T23:33:52.115Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:33:51.954Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.75
2022-04-20T23:33:51.671Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:33:51.619Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,63.900001525878906
2022-04-20T23:33:51.609Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.79999923706055
2022-04-20T23:33:51.411Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.100000381469727
2022-04-20T23:32:22.478Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.85700035095215
2022-04-20T23:32:22.443Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.711999893188477
2022-04-20T23:32:22.415Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1265
2022-04-20T23:32:22.112Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:32:22.065Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.75
2022-04-20T23:32:21.729Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:32:21.727Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.70000076293945
2022-04-20T23:32:21.725Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,63.900001525878906
2022-04-20T23:32:21.590Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:30:51.591Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.85700035095215
2022-04-20T23:30:51.590Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1264
2022-04-20T23:30:51.413Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.715999603271484
2022-04-20T23:30:51.282Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:30:51.108Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.75
2022-04-20T23:30:50.820Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.70000076293945
2022-04-20T23:30:50.810Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.100000381469727
2022-04-20T23:30:50.807Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,63.79999923706055
2022-04-20T23:30:50.604Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:29:21.683Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.85700035095215
2022-04-20T23:29:21.683Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1263
2022-04-20T23:29:21.503Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.73200035095215
2022-04-20T23:29:21.375Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:29:21.199Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.75
2022-04-20T23:29:20.862Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.599998474121094
2022-04-20T23:29:20.861Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:29:20.859Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,63.900001525878906
2022-04-20T23:29:20.682Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:27:51.846Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.861000061035156
2022-04-20T23:27:51.771Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1262
2022-04-20T23:27:51.589Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.74799919128418
2022-04-20T23:27:51.525Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:27:51.291Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.75
2022-04-20T23:27:50.967Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:27:50.966Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,63.79999923706055
2022-04-20T23:27:50.964Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.5
2022-04-20T23:27:50.770Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:26:21.768Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.861000061035156
2022-04-20T23:26:21.765Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1261
2022-04-20T23:26:21.691Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.763999938964844
2022-04-20T23:26:21.593Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:26:21.374Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.875
2022-04-20T23:26:21.127Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.5
2022-04-20T23:26:21.051Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:26:21.050Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,63.79999923706055
2022-04-20T23:26:20.873Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:24:52.133Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.86400032043457
2022-04-20T23:24:51.959Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1260
2022-04-20T23:24:51.795Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:24:51.766Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.777000427246094
2022-04-20T23:24:51.466Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.875
2022-04-20T23:24:51.140Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.5
2022-04-20T23:24:51.139Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:24:51.138Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,63.70000076293945
2022-04-20T23:24:50.952Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:23:21.948Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.86400032043457
2022-04-20T23:23:21.941Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1259
2022-04-20T23:23:21.861Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.790000915527344
2022-04-20T23:23:21.709Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:23:21.553Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.875
2022-04-20T23:23:21.243Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.400001525878906
2022-04-20T23:23:21.242Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:23:21.240Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,63.5
2022-04-20T23:23:21.061Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:21:52.108Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1258
2022-04-20T23:21:52.046Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.868000030517578
2022-04-20T23:21:51.987Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.80299949645996
2022-04-20T23:21:51.834Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:21:51.645Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.875
2022-04-20T23:21:51.328Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:21:51.326Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,63.400001525878906
2022-04-20T23:21:51.325Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.20000076293945
2022-04-20T23:21:51.151Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:20:22.175Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.868000030517578
2022-04-20T23:20:22.139Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1257
2022-04-20T23:20:22.037Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.81800079345703
2022-04-20T23:20:21.822Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:20:21.741Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.875
2022-04-20T23:20:21.432Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:20:21.429Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,61.099998474121094
2022-04-20T23:20:21.421Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,63.29999923706055
2022-04-20T23:20:21.215Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.299999237060547
2022-04-20T23:18:52.284Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.868000030517578
2022-04-20T23:18:52.282Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1256
2022-04-20T23:18:52.127Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.82900047302246
2022-04-20T23:18:51.916Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:18:51.886Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.875
2022-04-20T23:18:51.509Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.200000762939453
2022-04-20T23:18:51.508Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,63.20000076293945
2022-04-20T23:18:51.507Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,60.900001525878906
2022-04-20T23:18:51.310Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.299999237060547
2022-04-20T23:17:22.372Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1255
2022-04-20T23:17:22.371Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.871999740600586
2022-04-20T23:17:22.200Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.834999084472656
2022-04-20T23:17:22.005Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.125
2022-04-20T23:17:21.896Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23.875
2022-04-20T23:17:21.607Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,60.900001525878906
2022-04-20T23:17:21.605Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,63.20000076293945
2022-04-20T23:17:21.601Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,24.299999237060547
2022-04-20T23:17:21.372Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,24.299999237060547
2022-04-20T23:15:52.443Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.871999740600586
2022-04-20T23:15:52.418Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1254
2022-04-20T23:15:52.292Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.834999084472656
2022-04-20T23:15:52.100Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,24.25
2022-04-20T23:15:52.020Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,24
2022-04-20T23:15:51.729Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,60.900001525878906
